model_path,base_model,peft_method,rank,learning_rate,trainable_modules,mean_accuracy,acc_analogical_similarity,acc_analytic_entailment,acc_causal_judgment,acc_cause_and_effect,acc_common_morpheme,acc_conceptual_combinations,acc_logical_deduction,acc_logical_sequence,acc_odd_one_out,stderr_analogical_similarity,stderr_analytic_entailment,stderr_causal_judgment,stderr_cause_and_effect,stderr_common_morpheme,stderr_conceptual_combinations,stderr_logical_deduction,stderr_logical_sequence,stderr_odd_one_out,results_file,eval_date,eval_duration_seconds
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v32_lr6e-3,,uiortholora,256,6e-3,trAll,0.433237486265597,0.15789473684210525,0.42857142857142855,0.5631578947368421,0.738562091503268,0.4,0.5825242718446602,0.2693333333333333,0.41025641025641024,0.3488372093023256,0.020320719539614323,0.05957554687344993,0.036078330444807294,0.03564150157965489,0.06998542122237651,0.04882840548212234,0.011457869833146771,0.07979349797082042,0.05169478420708943,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v32_lr6e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v32_lr6e-3/results_2026-02-03T14-46-58.018267.json,1770122318.3829637,501.88107097288594
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr7e-3,,uiortholora,256,7e-3,trAll,0.40962369500897,0.19195046439628483,0.42857142857142855,0.5157894736842106,0.7124183006535948,0.28,0.5048543689320388,0.25666666666666665,0.4358974358974359,0.36046511627906974,0.021947529439363442,0.05957554687344993,0.0363515093986434,0.03671354847681531,0.06414269805898185,0.049505043821289174,0.011281730550854066,0.08044135838502686,0.05207799763759181,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr7e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr7e-3/results_2026-01-29T05-01-22.575052.json,1769655211.3099234,473.53232068009675
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v32_lr7e-3,,uiortholora,256,7e-3,trAll,0.4233937216486905,0.1609907120743034,0.42857142857142855,0.5052631578947369,0.7647058823529411,0.36,0.5728155339805825,0.308,0.38461538461538464,0.32558139534883723,0.020481221720592017,0.05957554687344993,0.0363676333778788,0.034405744227388346,0.06857142857142857,0.04897957737781172,0.0119241543503644,0.07892141169885801,0.05082590242265215,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v32_lr7e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v32_lr7e-3/results_2026-02-04T17-36-04.210483.json,1770218862.7560415,503.72260459372774
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr8e-3,,uiortholora,256,8e-3,trAll,0.43863176594996217,0.15479876160990713,0.42857142857142855,0.5105263157894737,0.7058823529411765,0.44,0.5631067961165048,0.29,0.5641025641025641,0.29069767441860467,0.020157462823895463,0.05957554687344993,0.03636158772354764,0.03695769779044372,0.07091242083423346,0.049111471073657785,0.011719993123969139,0.08044135838502686,0.049252355752105854,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr8e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr8e-3/results_2026-01-29T11-39-54.065277.json,1769679119.277657,477.04457428096794
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr8e-4,,uiortholora,256,8e-4,trAll,0.45368252546953536,0.15789473684210525,0.42857142857142855,0.4421052631578947,0.7777777777777778,0.46,0.6796116504854369,0.26866666666666666,0.46153846153846156,0.4069767441860465,0.020320719539614323,0.05957554687344993,0.03612501803855088,0.03372094325927134,0.07119963311072636,0.04620284082280041,0.011448899982085287,0.08087038200582258,0.05328576389483535,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr8e-4/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr8e-4/results_2026-02-01T04-21-20.077666.json,1769912010.0747805,472.27786997519433
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr9e-3,,uiortholora,256,9e-3,trAll,0.3923633297590565,0.13312693498452013,0.42857142857142855,0.5105263157894737,0.6143790849673203,0.4,0.49514563106796117,0.26466666666666666,0.48717948717948717,0.19767441860465115,0.018931402333287568,0.05957554687344993,0.03636158772354764,0.03947996034982733,0.06998542122237651,0.049505043821289174,0.011394386169173968,0.08108404256841999,0.04319575725815514,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr9e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s256_v0_lr9e-3/results_2026-01-29T18-21-33.434349.json,1769703220.3553026,475.3397126728669
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr1e-2,,uiortholora,512,1e-2,trAll,0.381627468573006,0.21671826625386997,0.42857142857142855,0.5105263157894737,0.6928104575163399,0.38,0.4174757281553398,0.23666666666666666,0.3076923076923077,0.2441860465116279,0.022960366833113505,0.05957554687344993,0.03636158772354764,0.037418694971506634,0.06934092056863769,0.04882840548212234,0.010978040898008287,0.07487142513727502,0.04659704878317674,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr1e-2/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr1e-2/results_2026-01-31T17-02-50.807464.json,1769871293.193366,479.8795919669792
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr1e-3,,uiortholora,512,1e-3,trAll,0.45842424593192127,0.15479876160990713,0.42857142857142855,0.48947368421052634,0.7712418300653595,0.44,0.6213592233009708,0.29133333333333333,0.48717948717948717,0.4418604651162791,0.020157462823895463,0.05957554687344993,0.03636158772354764,0.034069189432257084,0.07091242083423346,0.0480269469825897,0.01173586959872625,0.08108404256841999,0.05386473193904115,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr1e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr1e-3/results_2026-02-02T07-24-12.215446.json,1770009388.0737946,466.41931756492704
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr5e-3,,uiortholora,512,5e-3,trAll,0.4262032881656028,0.15170278637770898,0.42857142857142855,0.4789473684210526,0.7516339869281046,0.44,0.5339805825242718,0.308,0.48717948717948717,0.2558139534883721,0.019991384090033457,0.05957554687344993,0.036337395047733305,0.035045115342364735,0.07091242083423346,0.049392914472734785,0.0119241543503644,0.08108404256841999,0.04732530409945752,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr5e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr5e-3/results_2026-01-30T07-34-25.393593.json,1769750790.344375,477.3228119730484
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr5e-4,,uiortholora,512,5e-4,trAll,0.4630779401543632,0.15479876160990713,0.42857142857142855,0.49473684210526314,0.7777777777777778,0.48,0.6407766990291263,0.262,0.48717948717948717,0.4418604651162791,0.020157462823895463,0.05957554687344993,0.0363676333778788,0.03372094325927134,0.0713714056959817,0.04750458399041693,0.011357376163924744,0.08108404256841999,0.05386473193904115,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr5e-4/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr5e-4/results_2026-02-01T17-56-24.067936.json,1769960920.6951473,465.62172024603933
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr6e-3,,uiortholora,512,6e-3,trAll,0.43278906058406214,0.15170278637770898,0.42857142857142855,0.49473684210526314,0.7843137254901961,0.32,0.6601941747572816,0.28933333333333333,0.48717948717948717,0.27906976744186046,0.019991384090033457,0.05957554687344993,0.0363676333778788,0.03336063957738827,0.06663945022680343,0.046897659372781356,0.011712008842969492,0.08108404256841999,0.048651199409893806,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr6e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr6e-3/results_2026-01-30T14-19-31.715460.json,1769775101.4854217,472.48480771598406
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr7e-3,,uiortholora,512,7e-3,trAll,0.4407578402214277,0.21052631578947367,0.42857142857142855,0.4789473684210526,0.7843137254901961,0.56,0.6019417475728155,0.2713333333333333,0.41025641025641024,0.22093023255813954,0.02271925512114293,0.05957554687344993,0.036337395047733305,0.03336063957738827,0.07091242083423346,0.048467482539772386,0.01148458245329166,0.07979349797082042,0.044999354884257665,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr7e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr7e-3/results_2026-01-30T20-57-15.866817.json,1769798962.3515947,475.767252786085
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr8e-3,,uiortholora,512,8e-3,trAll,0.43355750394875486,0.15479876160990713,0.42857142857142855,0.5947368421052631,0.6928104575163399,0.48,0.5048543689320388,0.26866666666666666,0.358974358974359,0.4186046511627907,0.020157462823895463,0.05957554687344993,0.0357108412649638,0.037418694971506634,0.0713714056959817,0.049505043821289174,0.011448899982085287,0.07781756136754922,0.05350918526842119,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr8e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr8e-3/results_2026-01-31T03-35-04.783276.json,1769822831.0587115,475.98727736785077
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr8e-4,,uiortholora,512,8e-4,trAll,0.46055505040735095,0.1609907120743034,0.42857142857142855,0.49473684210526314,0.7843137254901961,0.48,0.6116504854368932,0.2813333333333333,0.46153846153846156,0.4418604651162791,0.020481221720592017,0.05957554687344993,0.0363676333778788,0.03336063957738827,0.0713714056959817,0.04825729337356393,0.011613778275098132,0.08087038200582258,0.05386473193904115,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr8e-4/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr8e-4/results_2026-02-02T00-41-09.007395.json,1769985204.5630438,466.69391031889245
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr9e-3,,uiortholora,512,9e-3,trAll,0.3988810352448295,0.17647058823529413,0.42857142857142855,0.5157894736842106,0.7058823529411765,0.46,0.42718446601941745,0.252,0.3333333333333333,0.29069767441860467,0.02124456230925339,0.05957554687344993,0.0363515093986434,0.03695769779044372,0.07119963311072636,0.048979577377811716,0.01121373407424687,0.07647191129018727,0.049252355752105854,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr9e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s512_v0_lr9e-3/results_2026-01-31T10-22-32.374666.json,1769847274.920042,479.71191963297315
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr1e-2,,uiortholora,1024,1e-2,trAll,0.4191448740727961,0.15170278637770898,0.42857142857142855,0.5263157894736842,0.6928104575163399,0.4,0.4563106796116505,0.2713333333333333,0.46153846153846156,0.38372093023255816,0.019991384090033457,0.05957554687344993,0.03631923996538706,0.037418694971506634,0.06998542122237651,0.04931801994220418,0.01148458245329166,0.08087038200582258,0.05274569153679126,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr1e-2/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr1e-2/results_2026-02-02T09-27-36.363467.json,1770016782.7650366,475.866716081975
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr5e-3,,uiortholora,1024,5e-3,trAll,0.42778232669120686,0.17337461300309598,0.42857142857142855,0.5052631578947369,0.7450980392156863,0.38,0.6213592233009708,0.29333333333333333,0.3076923076923077,0.3953488372093023,0.021096926314136562,0.05957554687344993,0.0363676333778788,0.03534854191631362,0.06934092056863769,0.0480269469825897,0.011759455023408085,0.07487142513727502,0.05303141512089014,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr5e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr5e-3/results_2026-01-31T23-48-52.565432.json,1769895657.3319223,477.47456287010573
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr6e-3,,uiortholora,1024,6e-3,trAll,0.41893661949453764,0.17337461300309598,0.42857142857142855,0.47368421052631576,0.6993464052287581,0.38,0.5533980582524272,0.29133333333333333,0.41025641025641024,0.36046511627906974,0.021096926314136562,0.05957554687344993,0.03631923996538707,0.037192689109198575,0.06934092056863769,0.04922424153458936,0.01173586959872625,0.07979349797082042,0.05207799763759181,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr6e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr6e-3/results_2026-02-01T06-30-01.644539.json,1769919726.7289968,477.1674342188053
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr7e-3,,uiortholora,1024,7e-3,trAll,0.3816532333377617,0.17956656346749225,0.42857142857142855,0.4789473684210526,0.6535947712418301,0.34,0.4854368932038835,0.282,0.3076923076923077,0.27906976744186046,0.021389787772879903,0.05957554687344993,0.036337395047733305,0.03859443700088902,0.0676726816132972,0.049486373240266356,0.011622136179130074,0.07487142513727502,0.048651199409893806,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr7e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr7e-3/results_2026-02-01T13-16-04.998542.json,1769944091.152774,476.10903409007005
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr8e-3,,uiortholora,1024,8e-3,trAll,0.3928513032207987,0.17027863777089783,0.42857142857142855,0.48947368421052634,0.6862745098039216,0.34,0.5339805825242718,0.26066666666666666,0.358974358974359,0.26744186046511625,0.020946828818365727,0.05957554687344993,0.03636158772354764,0.0376358772524468,0.0676726816132972,0.049392914472734785,0.011338668968608714,0.07781756136754922,0.048009400027626145,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr8e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr8e-3/results_2026-02-01T19-58-58.476091.json,1769968264.0509377,476.67291594995186
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr9e-3,,uiortholora,1024,9e-3,trAll,0.39049108771732643,0.1609907120743034,0.42857142857142855,0.5210526315789473,0.6535947712418301,0.38,0.3786407766990291,0.23933333333333334,0.46153846153846156,0.29069767441860467,0.020481221720592017,0.05957554687344993,0.0363373950477333,0.03859443700088902,0.06934092056863769,0.04802694698258969,0.01102041555320107,0.08087038200582258,0.049252355752105854,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr9e-3/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_s1024_v0_lr9e-3/results_2026-02-02T02-41-28.895350.json,1769992415.2460365,475.8937256098725
